strain	accession	site	reads	flu	ct	date
A/Kenya/Kilifi-047/2015	EPI_ISL_426158	Kilifi	"486,930"	"443,085"	26.19	2015-11-21
A/Kenya/Kilifi-049/2015	EPI_ISL_426162	Kilifi	"162,385"	"102,979"	26.68	2015-11-25
A/Kenya/Kilifi-127/2013	EPI_ISL_426165	Kilifi	"297,138"	"283,777"	22.98	2013-05-10
A/Kenya/Kilifi-128/2013	EPI_ISL_426170	Kilifi	"364,175"	"357,104"	24.1	2013-09-26
A/Kenya/Kilifi-134/2011	EPI_ISL_426172	Kilifi	"387,443"	"291,248"	26.07	2011-05-02
A/Kenya/Kilifi-137/2015	EPI_ISL_426174	Kilifi	"448,709"	"38,958"	27.04	2015-08-20
A/Kenya/Kilifi-139/2015	EPI_ISL_426175	Kilifi	"638,407"	"587,473"	26.65	2015-09-01
A/Kenya/Kilifi-150/2014	EPI_ISL_426176	Kilifi	"497,822"	"399,792"	29.2	2014-05-17
A/Kenya/Kilifi-151/2014	EPI_ISL_426177	Kilifi	"504,501"	"24,404"	30.05	2014-05-27
A/Kenya/Kilifi-153/2014	EPI_ISL_426178	Kilifi	"645,749"	"424,306"	31.67	2014-06-19
A/Kenya/Kilifi-001/2018	EPI_ISL_426329	Kilifi	"304,202"	"294,730"	24	2018-03-12
A/Kenya/Kilifi-002/2018	EPI_ISL_426330	Kilifi	"307,214"	"255,618"	29	2018-03-24
A/Kenya/Kilifi-003/2018	EPI_ISL_426331	Kilifi	"500,713"	"429,745"	29	2018-03-26
A/Kenya/Kilifi-004/2018	EPI_ISL_426332	Kilifi	"356,989"	"131,635"	29	2018-04-13
A/Kenya/Kilifi-005/2018	EPI_ISL_426333	Kilifi	"642,691"	"626,636"	28	2018-04-14
A/Kenya/Kilifi-007/2018	EPI_ISL_426334	Kilifi	"806,889"	"758,634"	24	2018-05-24
A/Kenya/Kilifi-008/2018	EPI_ISL_426335	Kilifi	"685,440"	"672,524"	25	2018-06-30
A/Kenya/Kilifi-009/2018	EPI_ISL_426336	Kilifi	"256,841"	"247,577"	25	2018-07-08
A/Kenya/Kilifi-010/2018	EPI_ISL_426337	Kilifi	"278,113"	"97,139"	34	2018-07-17
A/Kenya/CDC-Mombasa-002/2018	EPI_ISL_429838 	Mombasa	"365,933"	"268,588"	29.1	2018-04-16
A/Kenya/CDC-Mombasa-003/2018	EPI_ISL_429839	Mombasa	"238,363"	"152,998"	27.6	2018-04-16
A/Kenya/CDC-Mombasa-005/2018	EPI_ISL_429840 	Mombasa	"91,463"	"28,413"	26.53	2018-08-13
A/Kenya/CDC-Mombasa-008/2018	EPI_ISL_429841 	Mombasa	"116,618"	"17,889"	32.56	2018-05-29
A/Kenya/CDC-Mombasa-009/2018	EPI_ISL_429842	Mombasa	"232,086"	"7,852"	29.53	2018-07-10
A/Kenya/CDC-Kakamega-001/2009	EPI_ISL_426338	Kakamega	"389,432"	"362,682"	21.8	2009-08-20
A/Kenya/CDC-Kakamega-002/2009	EPI_ISL_426339	Kakamega	"292,111"	"102,495"	25.24	2009-09-21
A/Kenya/CDC-Kakamega-003/2009	EPI_ISL_426340	Kakamega	"398,530"	"376,771"	35.84	2009-09-21
A/Kenya/CDC-Kakamega-004/2009	EPI_ISL_426341	Kakamega	"362,863"	"319,140"	21.54	2009-09-21
A/Kenya/CDC-Kakamega-005/2009	EPI_ISL_426342	Kakamega	"401,755"	"371,725"	18.3	2009-10-27
A/Kenya/CDC-Kakamega-006/2009	EPI_ISL_426343	Kakamega	"416,971"	"393,168"	20.75	2009-09-07
A/Kenya/CDC-Kakamega-007/2009	EPI_ISL_426344	Kakamega	"369,029"	"214,113"	23.22	2009-09-21
A/Kenya/CDC-Kakamega-008/2009	EPI_ISL_426345	Kakamega	"418,683"	"380,595"	20	2009-09-21
A/Kenya/CDC-Kakamega-009/2009	EPI_ISL_426346	Kakamega	"359,524"	"239,692"	29.35	2009-09-21
A/Kenya/CDC-Kakamega-010/2009	EPI_ISL_426347	Kakamega	"273,384"	"255,038"	21.86	2009-09-21
A/Kenya/CDC-Kakamega-011/2009	EPI_ISL_426348	Kakamega	"169,321"	"135,974"	25.08	2009-09-21
A/Kenya/CDC-Kakamega-012/2009	EPI_ISL_426349	Kakamega	"259,304"	"223,602"	22	2009-11-11
A/Kenya/CDC-Kakamega-013/2009	EPI_ISL_426350	Kakamega	"239,758"	"160,794"	20.98	2009-10-09
A/Kenya/CDC-Kakamega-018/2009	EPI_ISL_426351	Kakamega	"245,738"	"233,259"	20	2009-10-22
A/Kenya/CDC-Kakamega-019/2009	EPI_ISL_426352	Kakamega	"336,502"	"302,637"	21	2009-10-22
A/Kenya/CDC-Kakamega-022/2009	EPI_ISL_426353	Kakamega	"316,845"	"195,410"	20.6	2009-11-04
A/Kenya/CDC-Kakamega-025/2009	EPI_ISL_426354	Kakamega	"386,000"	"111,846"	23.53	2009-11-10
A/Kenya/CDC-Kakamega-026/2009	EPI_ISL_426355	Kakamega	"388,093"	"353,408"	23.14	2009-10-30
A/Kenya/CDC-Kakamega-030/2010	EPI_ISL_426486	Kakamega	"199,391"	"98,009"	21.11	2010-12-08
A/Kenya/CDC-Kakamega-031/2010	EPI_ISL_426487	Kakamega	"213,127"	"185,147"	22.75	2010-11-29
A/Kenya/CDC-Kakamega-033/2011	EPI_ISL_426488	Kakamega	"462,944"	"394,470"	23.05	2011-02-17
A/Kenya/CDC-Kakamega-034/2011	EPI_ISL_426489	Kakamega	"361,977"	"294,698"	20.83	2011-02-21
A/Kenya/CDC-Kakamega-036/2011	EPI_ISL_426490	Kakamega	"484,795"	"147,591"	28.77	2011-02-24
A/Kenya/CDC-Kakamega-037/2011	EPI_ISL_426491	Kakamega	"403,695"	"374,222"	23.14	2011-02-24
A/Kenya/CDC-Kakamega-038/2011	EPI_ISL_426492	Kakamega	"384,397"	"364,242"	20.58	2011-02-25
A/Kenya/CDC-Kakamega-039/2011	EPI_ISL_426493	Kakamega	"269,901"	"9,872"	32.05	2011-02-28
A/Kenya/CDC-Kakamega-040/2011	EPI_ISL_426494	Kakamega	"324,077"	"312,399"	18.56	2011-03-01
A/Kenya/CDC-Kakamega-042/2011	EPI_ISL_426570	Kakamega	"329,934"	"305,769"	18.42	2011-03-03
A/Kenya/CDC-Kakamega-043/2011	EPI_ISL_426571	Kakamega	"342,351"	"329,426"	17.26	2011-03-04
A/Kenya/CDC-Kakamega-044/2011	EPI_ISL_426572	Kakamega	"424,142"	"157,680"	25.31	2011-03-07
A/Kenya/CDC-Kakamega-045/2011	EPI_ISL_426573	Kakamega	"456,243"	"422,644"	23.09	2011-03-08
A/Kenya/CDC-Kakamega-046/2011	EPI_ISL_426574	Kakamega	"396,884"	"371,515"	21.36	2011-03-08
A/Kenya/CDC-Kakamega-047/2011	EPI_ISL_426575	Kakamega	"348,177"	"320,253"	20.87	2011-03-14
A/Kenya/CDC-Kakamega-050/2011	EPI_ISL_426576	Kakamega	"388,372"	"357,204"	24.06	2011-03-25
A/Kenya/CDC-Kakamega-051/2011	EPI_ISL_426577	Kakamega	"440,336"	"377,618"	22.89	2011-08-26
A/Kenya/CDC-Kakamega-052/2011	EPI_ISL_426578	Kakamega	"386,323"	"148,215"	27.03	2011-09-06
A/Kenya/CDC-Kakamega-053/2011	EPI_ISL_426579	Kakamega	"380,427"	"61,460"	24.6	2011-11-01
A/Kenya/CDC-Kakamega-055/2014	EPI_ISL_427399	Kakamega	"377,441"	"236,326"	20.77	2014-02-04
A/Kenya/CDC-Kakamega-056/2014	EPI_ISL_427400	Kakamega	"403,934"	"330,681"	24.2	2014-03-18
A/Kenya/CDC-Kakamega-057/2014	EPI_ISL_427401	Kakamega	"353,325"	"313,273"	25.8	2014-03-31
A/Kenya/CDC-Kakamega-060/2014	EPI_ISL_427402	Kakamega	"366,009"	"337,683"	21.47	2014-07-09
A/Kenya/CDC-Kakamega-061/2014	EPI_ISL_427403	Kakamega	"324,506"	"60,360"	29.86	2014-08-05
A/Kenya/CDC-Kakamega-062/2014	EPI_ISL_427413	Kakamega	"341,420"	"316,186"	29.09	2014-09-22
A/Kenya/CDC-Kakamega-063/2014	EPI_ISL_427421	Kakamega	"332,068"	"276,821"	20.37	2014-09-24
A/Kenya/CDC-Kakamega-064/2014	EPI_ISL_427422	Kakamega	"360,160"	"201,660"	28.06	2014-11-05
A/Kenya/CDC-Kakamega-065/2014	EPI_ISL_427423	Kakamega	"318,934"	"299,051"	21.4	2014-11-17
A/Kenya/CDC-Kakamega-066/2015	EPI_ISL_427424	Kakamega	"403,221"	"382,165"	26.4	2015-04-07
A/Kenya/CDC-Kakamega-067/2016	EPI_ISL_427425	Kakamega	"596,766"	"348,068"	26.4	2016-04-18
A/Kenya/CDC-Kakamega-068/2016	EPI_ISL_427426	Kakamega	"472,521"	"412,151"	27.1	2016-07-11
A/Kenya/CDC-Kakamega-069/2016	EPI_ISL_427463	Kakamega	"534,955"	"514,525"	34.4	2016-07-19
A/Kenya/CDC-Kakamega-070/2016	EPI_ISL_427464	Kakamega	"367,029"	"243,584"	25.7	2016-07-25
A/Kenya/CDC-Kakamega-071/2016	EPI_ISL_427465	Kakamega	"437,013"	"415,491"	22.1	2016-08-10
A/Kenya/CDC-Kakamega-072/2016	EPI_ISL_427466	Kakamega	"253,195"	"112,244"	26.9	2016-08-22
A/Kenya/CDC-Kakamega-073/2016	EPI_ISL_427467	Kakamega	"198,922"	"173,057"	18.9	2016-08-22
A/Kenya/CDC-Kakamega-075/2010	EPI_ISL_427468	Kakamega	"244,806"	"194,947"	17.11	2010-11-29
A/Kenya/CDC-Kakamega-076/2010	EPI_ISL_427522	Kakamega	"379,381"	"186,375"	23.86	2010-12-16
A/Kenya/CDC-Kakamega-077/2010	EPI_ISL_427523	Kakamega	"155,754"	"101,659"	20.29	2010-11-04
A/Kenya/CDC-Kakamega-001/2018	EPI_ISL_428406	Kakamega	"514,088"	"371,044"	22.27	2018-04-04
A/Kenya/CDC-Kakamega-002/2018	EPI_ISL_428407	Kakamega	"326,275"	"196,839"	27.16	2018-08-27
A/Kenya/CDC-Kakamega-003/2018	EPI_ISL_428408	Kakamega	"354,069"	"112,377"	32.66	2018-08-01
A/Kenya/CDC-Kakamega-004/2018	EPI_ISL_428409	Kakamega	"427,916"	"134,909"	28.75	2018-07-30
A/Kenya/CDC-Kakamega-005/2018	EPI_ISL_428410	Kakamega	"411,686"	"309,308"	29.18	2018-07-30
A/Kenya/CDC-Kakamega-006/2018	EPI_ISL_428411	Kakamega	"479,623"	"355,621"	24.08	2018-03-27
A/Kenya/CDC-Kakamega-007/2018	EPI_ISL_428412	Kakamega	"589,366"	"154,895"	22.34	2018-06-12
A/Kenya/CDC-Kakamega-008/2018	EPI_ISL_428413	Kakamega	"381,724"	"1,143"	30.16	2018-06-26
A/Kenya/CDC-Kakamega-009/2018	EPI_ISL_428414	Kakamega	"470,390"	"135,158"	32.6	2018-05-29
A/Kenya/CDC-Kakamega-010/2018	EPI_ISL_428415	Kakamega	"352,581"	"268,409"	23.42	2018-07-16
A/Kenya/CDC-Kakamega-014/2018	EPI_ISL_428416	Kakamega	"299,782"	"51,368"	28.23	2018-07-16
A/Kenya/CDC-Kakamega-015/2018	EPI_ISL_428417	Kakamega	"163,080"	"95,491"	29.17	2018-07-24
A/Kenya/CDC-Kakamega-017/2018	EPI_ISL_428418	Kakamega	"384,768"	"207,379"	22.85	2018-07-03
A/Kenya/CDC-Kakamega-018/2018	EPI_ISL_428419	Kakamega	"328,555"	"220,877"	24.98	2018-07-03
A/Kenya/CDC-KNH-001/2009	EPI_ISL_420557	Nairobi	"356,713"	"203,327"	23.47	2009-07-10
A/Kenya/CDC-KNH-002/2009	EPI_ISL_420558	Nairobi	"307,112"	"264,747"	16.4	2009-07-23
A/Kenya/CDC-KNH-003/2009	EPI_ISL_420559	Nairobi	"279,794"	"250,552"	17.1	2009-07-29
A/Kenya/CDC-KNH-004/2009	EPI_ISL_420560	Nairobi	"355,997"	"138,759"	27.9	2009-08-11
A/Kenya/CDC-KNH-006/2009	EPI_ISL_420561	Nairobi	"512,867"	"477,635"	20.19	2009-10-12
A/Kenya/CDC-KNH-009/2009	EPI_ISL_420562	Nairobi	"413,095"	"237,635"	21.19	2009-11-03
A/Kenya/CDC-KNH-011/2009	EPI_ISL_420593	Nairobi	"510,128"	"401,176"	24.44	2009-11-25
A/Kenya/CDC-KNH-012/2009	EPI_ISL_420594	Nairobi	"459,359"	"150,578"	27.48	2009-11-27
A/Kenya/CDC-KNH-013/2009	EPI_ISL_420595	Nairobi	"262,594"	"112,063"	26.39	2009-11-30
A/Kenya/CDC-KNH-014/2009	EPI_ISL_420596	Nairobi	"376,127"	"346,849"	17.76	2009-12-02
A/Kenya/CDC-KNH-021/2010	EPI_ISL_420597	Nairobi	"329,325"	"272,269"	27.21	2010-11-09
A/Kenya/CDC-KNH-022/2010	EPI_ISL_420601	Nairobi	"272,030"	"162,259"	25.49	2010-11-10
A/Kenya/CDC-KNH-023/2010	EPI_ISL_420602	Nairobi	"327,253"	"290,985"	22.41	2010-11-10
A/Kenya/CDC-KNH-024/2010	EPI_ISL_420603	Nairobi	"281,273"	"172,972"	20.5	2010-11-11
A/Kenya/CDC-KNH-025/2010	EPI_ISL_420626	Nairobi	"239,229"	"18,423"	29	2010-11-17
A/Kenya/CDC-KNH-026/2010	EPI_ISL_420627	Nairobi	"231,176"	"122,567"	28.03	2010-11-17
A/Kenya/CDC-KNH-028/2010	EPI_ISL_420778	Nairobi	"293,572"	"34,469"	27.55	2010-11-23
A/Kenya/CDC-KNH-029/2010	EPI_ISL_420779	Nairobi	"249,235"	"200,995"	23.85	2010-11-23
A/Kenya/CDC-KNH-030/2010	EPI_ISL_420780	Nairobi	"428,048"	"96,991"	26.88	2010-11-29
A/Kenya/CDC-KNH-031/2010	EPI_ISL_420781	Nairobi	"205,607"	"158,004"	21.76	2010-11-30
A/Kenya/CDC-KNH-032/2010	EPI_ISL_420782	Nairobi	"272,638"	"237,512"	39.7	2010-12-07
A/Kenya/CDC-KNH-033/2010	EPI_ISL_420783	Nairobi	"353,662"	"246,376"	27.31	2010-12-10
A/Kenya/CDC-KNH-034/2011	EPI_ISL_420826	Nairobi	"423,169"	"148,427"	27	2011-03-14
A/Kenya/CDC-KNH-035/2011	EPI_ISL_420827	Nairobi	"305,802"	"162,181"	21.95	2011-02-21
A/Kenya/CDC-KNH-038/2011	EPI_ISL_420828	Nairobi	"295,100"	"107,609"	19.52	2011-02-23
A/Kenya/CDC-KNH-040/2011	EPI_ISL_420829	Nairobi	"281,968"	"48,074"	24.04	2011-05-23
A/Kenya/CDC-KNH-043/2011	EPI_ISL_420830	Nairobi	"271,642"	"211,103"	21.07	2011-06-23
A/Kenya/CDC-KNH-044/2011	EPI_ISL_420831	Nairobi	"232,122"	"131,817"	22.05	2011-06-29
A/Kenya/CDC-KNH-045/2011	EPI_ISL_420832	Nairobi	"321,517"	"258,677"	22.38	2011-06-29
A/Kenya/CDC-KNH-046/2011	EPI_ISL_420833	Nairobi	"601,661"	"529,348"	23.04	2011-07-05
A/Kenya/CDC-KNH-047/2011	EPI_ISL_420834	Nairobi	"314,224"	"138,817"	22.72	2011-07-07
A/Kenya/CDC-KNH-048/2011	EPI_ISL_420835	Nairobi	"370,051"	"347,452"	21.91	2011-07-08
A/Kenya/CDC-KNH-049/2011	EPI_ISL_420836	Nairobi	"256,284"	"89,658"	23.55	2011-07-11
A/Kenya/CDC-KNH-050/2011	EPI_ISL_420837	Nairobi	"297,063"	"191,273"	23.55	2011-07-12
A/Kenya/CDC-KNH-051/2011	EPI_ISL_420880	Nairobi	"215,010"	"75,746"	26.16	2011-07-12
A/Kenya/CDC-KNH-052/2011	EPI_ISL_420881	Nairobi	"271,297"	"236,004"	22.87	2011-07-14
A/Kenya/CDC-KNH-053/2011	EPI_ISL_420882	Nairobi	"302,890"	"191,905"	25.45	2011-07-14
A/Kenya/CDC-KNH-054/2011	EPI_ISL_421216	Nairobi	"327,353"	"283,127"	20.97	2011-07-14
A/Kenya/CDC-KNH-055/2011	EPI_ISL_421217	Nairobi	"324,232"	"303,460"	20.08	2011-07-19
A/Kenya/CDC-KNH-056/2011	EPI_ISL_421218	Nairobi	"292,784"	"255,909"	25.27	2011-07-21
A/Kenya/CDC-KNH-057/2011	EPI_ISL_421219	Nairobi	"327,137"	"300,731"	23.54	2011-07-22
A/Kenya/CDC-KNH-058/2011	EPI_ISL_421220	Nairobi	"273,532"	"214,309"	23.92	2011-07-22
A/Kenya/CDC-KNH-061/2011	EPI_ISL_421255	Nairobi	"248,738"	"133,214"	25.46	2011-08-05
A/Kenya/CDC-KNH-062/2011	EPI_ISL_421263	Nairobi	"302,353"	"199,603"	25.3	2011-08-08
A/Kenya/CDC-KNH-063/2011	EPI_ISL_421265	Nairobi	"294,700"	"220,301"	27.18	2011-08-10
A/Kenya/CDC-KNH-065/2011	EPI_ISL_421266	Nairobi	"215,341"	"162,201"	22.27	2011-09-01
A/Kenya/CDC-KNH-066/2011	EPI_ISL_421270	Nairobi	"247,941"	"11,900"	32.02	2011-10-12
A/Kenya/CDC-KNH-067/2011	EPI_ISL_421271	Nairobi	"214,945"	"6,036"	29.23	2011-10-19
A/Kenya/CDC-KNH-070/2014	EPI_ISL_421274	Nairobi	"425,136"	"407,057"	25.72	2014-02-12
A/Kenya/CDC-KNH-071/2014	EPI_ISL_421276	Nairobi	"372,750"	"339,494"	24.81	2014-02-27
A/Kenya/CDC-KNH-080/2015	EPI_ISL_421278	Nairobi	"209,728"	"153,253"	20.88	2015-07-16
A/Kenya/CDC-KNH-081/2015	EPI_ISL_421277	Nairobi	"266,668"	"60,902"	25.69	2015-07-21
A/Kenya/CDC-KNH-084/2015	EPI_ISL_421280	Nairobi	"208,305"	"51,388"	24.55	2015-08-05
A/Kenya/CDC-KNH-085/2015	EPI_ISL_421282	Nairobi	"234,582"	"96,796"	24.17	2015-08-11
A/Kenya/CDC-KNH-088/2015	EPI_ISL_421337	Nairobi	"292,273"	"261,866"	21.08	2015-09-03
A/Kenya/CDC-KNH-089/2016	EPI_ISL_421344	Nairobi	"246,192"	"57,212"	21.94	2016-07-04
A/Kenya/CDC-KNH-002/2018	EPI_ISL_421436	Nairobi	"497,508"	"372,878"	23	2018-01-22
A/Kenya/CDC-KNH-004/2018	EPI_ISL_421437	Nairobi	"487,180"	"245,593"	27.3	2018-02-20
A/Kenya/CDC-KNH-005/2018	EPI_ISL_421438	Nairobi	"341,749"	"79,956"	29.2	2018-02-19
A/Kenya/CDC-KNH-008/2018	EPI_ISL_421439	Nairobi	"366,823"	"244,725"	24.6	2018-02-26
A/Kenya/CDC-KNH-009/2018	EPI_ISL_421440	Nairobi	"289,682"	"185,392"	24.01	2018-03-19
A/Kenya/CDC-KNH-010/2018	EPI_ISL_421441	Nairobi	"267,659"	"195,654"	20.7	2018-04-17
A/Kenya/CDC-KNH-011/2018	EPI_ISL_421442	Nairobi	"602,558"	"251,805"	29.2	2018-03-20
A/Kenya/CDC-KNH-014/2018	EPI_ISL_421443	Nairobi	"271,997"	"191,486"	23.41	2018-04-04
A/Kenya/CDC-KNH-015/2018	EPI_ISL_421444	Nairobi	"329,256"	"162,570"	28.57	2018-04-04
A/Kenya/CDC-KNH-016/2018	EPI_ISL_421445	Nairobi	"183,133"	"73,945"	24.4	2018-04-10
A/Kenya/CDC-Nakuru-004/2011	EPI_ISL_421522	Nakuru	"383,458"	"234,498"	27.7	2011-11-02
A/Kenya/CDC-Nakuru-005/2012	EPI_ISL_421523	Nakuru	"510,935"	"408,606"	21.77	2012-03-20
A/Kenya/CDC-Nakuru-009/2013	EPI_ISL_421524	Nakuru	"242,999"	"69,076"	27.31	2013-01-22
A/Kenya/CDC-Nakuru-010/2013	EPI_ISL_421525	Nakuru	"380,142"	"163,960"	21.65	2013-03-25
A/Kenya/CDC-Nakuru-011/2013	EPI_ISL_421526	Nakuru	"312,634"	"115,301"	25.2	2013-03-27
A/Kenya/CDC-Nakuru-012/2014	EPI_ISL_421527	Nakuru	"294,204"	"38,310"	23.77	2014-01-22
A/Kenya/CDC-Nakuru-013/2014	EPI_ISL_421528	Nakuru	"416,492"	"242,552"	21.44	2014-03-17
A/Kenya/CDC-Nakuru-014/2014	EPI_ISL_421529	Nakuru	"222,722"	"164,302"	22.5	2014-03-24
A/Kenya/CDC-Nakuru-016/2014	EPI_ISL_421530	Nakuru	"255,510"	"207,152"	17.3	2014-04-08
A/Kenya/CDC-Nakuru-017/2014	EPI_ISL_421532	Nakuru	"444,216"	"302,230"	17.3	2014-04-15
A/Kenya/CDC-Nakuru-018/2014	EPI_ISL_421533	Nakuru	"576,740"	"393,795"	22.5	2014-05-05
A/Kenya/CDC-Nakuru-019/2014	EPI_ISL_421534	Nakuru	"296,433"	"112,500"	21.2	2014-05-28
A/Kenya/CDC-Nakuru-020/2014	EPI_ISL_421535	Nakuru	"534,806"	"347,332"	21	2014-06-03
A/Kenya/CDC-Nakuru-021/2014	EPI_ISL_421536	Nakuru	"257,203"	"12,831"	23.13	2014-06-11
A/Kenya/CDC-Nakuru-022/2014	EPI_ISL_421537	Nakuru	"740,135"	"537,318"	18.2	2014-06-18
A/Kenya/CDC-Nakuru-023/2014	EPI_ISL_421538	Nakuru	"349,425"	"230,576"	21	2014-06-23
A/Kenya/CDC-Nakuru-024/2014	EPI_ISL_421339	Nakuru	"489,810"	"344,759"	23.7	2014-06-30
A/Kenya/CDC-Nakuru-025/2014	EPI_ISL_421540	Nakuru	"359,707"	"22,099"	22.7	2014-07-01
A/Kenya/CDC-Nakuru-026/2014	EPI_ISL_421541	Nakuru	"487,811"	"307,039"	29.2	2014-07-02
A/Kenya/CDC-Nakuru-027/2014	EPI_ISL_421542	Nakuru	"354,921"	"301,049"	25.23	2014-07-09
A/Kenya/CDC-Nakuru-028/2014	EPI_ISL_421555	Nakuru	"439,664"	"385,973"	21.58	2014-07-14
A/Kenya/CDC-Nakuru-029/2014	EPI_ISL_421556	Nakuru	"375,662"	"178,254"	25.6	2014-07-15
A/Kenya/CDC-Nakuru-030/2014	EPI_ISL_421557	Nakuru	"410,708"	"117,211"	24.4	2014-07-21
A/Kenya/CDC-Nakuru-031/2014	EPI_ISL_421558	Nakuru	"396,869"	"262,004"	20.86	2014-07-22
A/Kenya/CDC-Nakuru-032/2015	EPI_ISL_421559	Nakuru	"449,900"	"166,848"	23.49	2015-04-27
A/Kenya/CDC-Nakuru-034/2015	EPI_ISL_421564	Nakuru	"467,881"	"109,317"	24.55	2015-07-20
A/Kenya/CDC-Nakuru-037/2015	EPI_ISL_421565	Nakuru	"360,552"	"303,957"	23.8	2015-07-28
A/Kenya/CDC-Nakuru-039/2015	EPI_ISL_421566	Nakuru	"695,550"	"623,746"	25.5	2015-08-03
A/Kenya/CDC-Nakuru-040/2015	EPI_ISL_421567	Nakuru	"348,475"	"311,170"	17.4	2015-08-05
A/Kenya/CDC-Nakuru-041/2015	EPI_ISL_421568	Nakuru	"445,802"	"360,430"	26.6	2015-08-05
A/Kenya/CDC-Nakuru-042/2015	EPI_ISL_421569	Nakuru	"238,086"	"197,175"	25.4	2015-08-10
A/Kenya/CDC-Nakuru-043/2015	EPI_ISL_421570	Nakuru	"395,520"	"270,678"	26.3	2015-08-18
A/Kenya/CDC-Nakuru-044/2015	EPI_ISL_421571	Nakuru	"231,569"	"90,709"	25.8	2015-11-11
A/Kenya/CDC-Nakuru-045/2016	EPI_ISL_421657	Nakuru	"605,757"	"493,016"	23.97	2016-02-15
A/Kenya/CDC-Nakuru-046/2016	EPI_ISL_421658	Nakuru	"865,073"	"700,744"	21.99	2016-04-02
A/Kenya/CDC-Nakuru-047/2016	EPI_ISL_421659	Nakuru	"604,254"	"521,496"	17.2	2016-03-30
A/Kenya/CDC-Nakuru-050/2016	EPI_ISL_421661	Nakuru	"684,147"	"610,152"	25.4	2016-04-06
A/Kenya/CDC-Nakuru-051/2016	EPI_ISL_421673	Nakuru	"567,374"	"450,818"	22.8	2016-04-08
A/Kenya/CDC-Nakuru-052/2016	EPI_ISL_421674	Nakuru	"359,934"	"22,170"	25.8	2016-04-13
A/Kenya/CDC-Nakuru-054/2010	EPI_ISL_421676	Nakuru	"317,922"	"144,366"	18.9	2010-08-11
A/Kenya/CDC-Nakuru-055/2010	EPI_ISL_421677	Nakuru	"414,528"	"367,359"	20.98	2010-08-11
A/Kenya/CDC-Nakuru-056/2010	EPI_ISL_421678	Nakuru	"325,213"	"176,771"	24.3	2010-10-12
A/Kenya/CDC-Nakuru-058/2010	EPI_ISL_421679	Nakuru	"306,288"	"227,581"	26.52	2010-10-18
A/Kenya/CDC-Nakuru-060/2010	EPI_ISL_421680	Nakuru	"433,497"	"257,779"	22.13	2010-10-25
A/Kenya/CDC-Nakuru-061/2010	EPI_ISL_421681	Nakuru	"377,727"	"171,987"	23.76	2010-10-29
A/Kenya/CDC-Nakuru-062/2010	EPI_ISL_421682	Nakuru	"393,022"	"305,512"	23	2010-07-23
A/Kenya/CDC-Nakuru-063/2010	EPI_ISL_421693	Nakuru	"442,725"	"361,079"	25.99	2010-11-05
A/Kenya/CDC-Nakuru-065/2010	EPI_ISL_421694	Nakuru	"297,710"	"178,654"	23.05	2010-10-12
A/Kenya/CDC-Nakuru-067/2010	EPI_ISL_421695	Nakuru	"362,506"	"305,527"	25.68	2010-10-12
