strain	virus	date	site	region	clade	cluster
A/Kenya/CDC-KNH-049/2011	influenza	2011-07-11	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-050/2011	influenza	2011-07-12	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-051/2011	influenza	2011-07-12	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-052/2011	influenza	2011-07-14	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-053/2011	influenza	2011-07-14	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-054/2011	influenza	2011-07-14	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-055/2011	influenza	2011-07-19	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-056/2011	influenza	2011-07-21	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-057/2011	influenza	2011-07-22	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-058/2011	influenza	2011-07-22	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-061/2011	influenza	2011-08-05	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-062/2011	influenza	2011-08-08	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-063/2011	influenza	2011-08-10	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-065/2011	influenza	2011-09-01	Nairobi	central_Kenya	6	cluster_10
A/Kenya/CDC-KNH-066/2011	influenza	2011-10-12	Nairobi	central_Kenya	7	cluster_7
A/Kenya/CDC-KNH-067/2011	influenza	2011-10-19	Nairobi	central_Kenya	7	cluster_7
A/Kenya/CDC-KNH-070/2014	influenza	2014-02-12	Nairobi	central_Kenya	6B	cluster_17
A/Kenya/CDC-KNH-071/2014	influenza	2014-02-27	Nairobi	central_Kenya	6B	cluster_16
A/Kenya/CDC-KNH-080/2015	influenza	2015-07-16	Nairobi	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-KNH-081/2015	influenza	2015-07-21	Nairobi	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-KNH-084/2015	influenza	2015-08-05	Nairobi	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-KNH-085/2015	influenza	2015-08-11	Nairobi	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-KNH-088/2015	influenza	2015-09-03	Nairobi	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-KNH-089/2016	influenza	2016-07-04	Nairobi	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-001/2009	influenza	2009-08-20	Kakamega	western_Kenya	7	cluster_1
A/Kenya/CDC-Kakamega-001/2018	influenza	2018-04-04	Kakamega	western_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Kakamega-002/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-002/2018	influenza	2018-08-27	Kakamega	western_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Kakamega-003/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-003/2018	influenza	2018-08-01	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-004/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-004/2018	influenza	2018-07-30	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-005/2009	influenza	2009-10-27	Kakamega	western_Kenya	7	cluster_1
A/Kenya/CDC-Kakamega-005/2018	influenza	2018-07-30	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-006/2009	influenza	2009-09-07	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-006/2018	influenza	2018-03-27	Kakamega	western_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Kakamega-007/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-007/2018	influenza	2018-06-12	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-008/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-008/2018	influenza	2018-06-26	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-009/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-009/2018	influenza	2018-05-29	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-010/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-010/2018	influenza	2018-07-16	Kakamega	western_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Kakamega-011/2009	influenza	2009-09-21	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-012/2009	influenza	2009-11-11	Kakamega	western_Kenya	7	cluster_1
A/Kenya/CDC-Kakamega-013/2009	influenza	2009-10-09	Kakamega	western_Kenya	7	cluster_1
A/Kenya/CDC-Kakamega-014/2018	influenza	2018-07-16	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-015/2018	influenza	2018-07-24	Kakamega	western_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Kakamega-017/2018	influenza	2018-07-03	Kakamega	western_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Kakamega-018/2009	influenza	2009-10-22	Kakamega	western_Kenya	7	cluster_1
A/Kenya/CDC-Kakamega-018/2018	influenza	2018-07-03	Kakamega	western_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Kakamega-019/2009	influenza	2009-10-22	Kakamega	western_Kenya	7	cluster_1
A/Kenya/CDC-Kakamega-022/2009	influenza	2009-11-04	Kakamega	western_Kenya	7	cluster_6
A/Kenya/CDC-Kakamega-025/2009	influenza	2009-11-10	Kakamega	western_Kenya	7	cluster_3
A/Kenya/CDC-Kakamega-026/2009	influenza	2009-10-30	Kakamega	western_Kenya	7	cluster_1
A/Kenya/CDC-Kakamega-030/2010	influenza	2010-12-08	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-031/2010	influenza	2010-11-29	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-033/2011	influenza	2011-02-17	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-034/2011	influenza	2011-02-21	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-036/2011	influenza	2011-02-24	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-037/2011	influenza	2011-02-24	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-038/2011	influenza	2011-02-25	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-039/2011	influenza	2011-02-28	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-040/2011	influenza	2011-03-01	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-042/2011	influenza	2011-03-03	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-043/2011	influenza	2011-03-04	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-044/2011	influenza	2011-03-07	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-045/2011	influenza	2011-03-08	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-046/2011	influenza	2011-03-08	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-047/2011	influenza	2011-03-14	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-050/2011	influenza	2011-03-25	Kakamega	western_Kenya	6	cluster_8
A/Kenya/CDC-Kakamega-051/2011	influenza	2011-08-26	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-052/2011	influenza	2011-09-06	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-053/2011	influenza	2011-11-01	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-055/2014	influenza	2014-02-04	Kakamega	western_Kenya	6B	cluster_15
A/Kenya/CDC-Kakamega-056/2014	influenza	2014-03-18	Kakamega	western_Kenya	6B	cluster_15
A/Kenya/CDC-Kakamega-057/2014	influenza	2014-03-31	Kakamega	western_Kenya	6B	cluster_15
A/Kenya/CDC-Kakamega-060/2014	influenza	2014-07-09	Kakamega	western_Kenya	6B	cluster_19
A/Kenya/CDC-Kakamega-061/2014	influenza	2014-08-05	Kakamega	western_Kenya	6B	cluster_16
A/Kenya/CDC-Kakamega-062/2014	influenza	2014-09-22	Kakamega	western_Kenya	6B	cluster_19
A/Kenya/CDC-Kakamega-063/2014	influenza	2014-09-24	Kakamega	western_Kenya	6B	cluster_19
A/Kenya/CDC-Kakamega-064/2014	influenza	2014-11-05	Kakamega	western_Kenya	6B	cluster_16
A/Kenya/CDC-Kakamega-065/2014	influenza	2014-11-17	Kakamega	western_Kenya	6B	cluster_19
A/Kenya/CDC-Kakamega-066/2015	influenza	2015-04-07	Kakamega	western_Kenya	6B.1	cluster_22
A/Kenya/CDC-Kakamega-067/2016	influenza	2016-04-18	Kakamega	western_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-068/2016	influenza	2016-07-11	Kakamega	western_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-069/2016	influenza	2016-07-19	Kakamega	western_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-070/2016	influenza	2016-07-25	Kakamega	western_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-071/2016	influenza	2016-08-10	Kakamega	western_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-072/2016	influenza	2016-08-22	Kakamega	western_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-073/2016	influenza	2016-08-22	Kakamega	western_Kenya	6B.1	cluster_23
A/Kenya/CDC-Kakamega-075/2010	influenza	2010-11-29	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Kakamega-076/2010	influenza	2010-12-16	Kakamega	western_Kenya	7	cluster_7
A/Kenya/CDC-Kakamega-077/2010	influenza	2010-11-04	Kakamega	western_Kenya	6	cluster_10
A/Kenya/CDC-Mombasa/002/2018	influenza	2018-04-16	Mombasa	coastal_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Mombasa/003/2018	influenza	2018-04-16	Mombasa	coastal_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Mombasa/005/2018	influenza	2018-08-13	Mombasa	coastal_Kenya	6B.1A	cluster_28
A/Kenya/CDC-Mombasa/008/2018	influenza	2018-05-29	Mombasa	coastal_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Mombasa/009/2018	influenza	2018-07-10	Mombasa	coastal_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-001/2018	influenza	2018-04-23	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-002/2018	influenza	2018-07-24	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-003/2018	influenza	2018-03-13	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-004/2011	influenza	2011-11-02	Nakuru	central_Kenya	7	cluster_7
A/Kenya/CDC-Nakuru-004/2018	influenza	2018-04-03	Nakuru	central_Kenya	6B.1A	cluster_28
A/Kenya/CDC-Nakuru-005/2012	influenza	2012-03-20	Nakuru	central_Kenya	7	cluster_7
A/Kenya/CDC-Nakuru-005/2018	influenza	2018-04-03	Nakuru	central_Kenya	6B.1A	cluster_26
A/Kenya/CDC-Nakuru-006/2018	influenza	2018-04-03	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-009/2013	influenza	2013-01-22	Nakuru	central_Kenya	6C	cluster_12
A/Kenya/CDC-Nakuru-010/2013	influenza	2013-03-25	Nakuru	central_Kenya	6C	cluster_12
A/Kenya/CDC-Nakuru-010/2018	influenza	2018-06-11	Nakuru	central_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Nakuru-011/2013	influenza	2013-03-27	Nakuru	central_Kenya	6C	cluster_12
A/Kenya/CDC-Nakuru-011/2018	influenza	2018-07-30	Nakuru	central_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Nakuru-012/2014	influenza	2014-01-22	Nakuru	central_Kenya	6C	cluster_12
A/Kenya/CDC-Nakuru-012/2018	influenza	2018-06-27	Nakuru	central_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Nakuru-013/2014	influenza	2014-03-17	Nakuru	central_Kenya	6B	cluster_14
A/Kenya/CDC-Nakuru-013/2018	influenza	2018-05-21	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-014/2014	influenza	2014-03-24	Nakuru	central_Kenya	6B	cluster_14
A/Kenya/CDC-Nakuru-014/2018	influenza	2018-04-11	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-016/2014	influenza	2014-04-08	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-016/2018	influenza	2018-07-18	Nakuru	central_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Nakuru-017/2014	influenza	2014-04-15	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-018/2014	influenza	2014-05-05	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-018/2018	influenza	2018-03-05	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-019/2014	influenza	2014-05-28	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-019/2018	influenza	2018-03-05	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-020/2014	influenza	2014-06-03	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-021/2014	influenza	2014-06-11	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-021/2018	influenza	2018-07-03	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-022/2014	influenza	2014-06-18	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-022/2018	influenza	2018-05-07	Nakuru	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nakuru-023/2014	influenza	2014-06-23	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-024/2014	influenza	2014-06-30	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-025/2014	influenza	2014-07-01	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-026/2014	influenza	2014-07-02	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-027/2014	influenza	2014-07-09	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-028/2014	influenza	2014-07-14	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-029/2014	influenza	2014-07-15	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-030/2014	influenza	2014-07-21	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-031/2014	influenza	2014-07-22	Nakuru	central_Kenya	6B	cluster_16
A/Kenya/CDC-Nakuru-032/2015	influenza	2015-04-27	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-034/2015	influenza	2015-07-20	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-037/2015	influenza	2015-07-28	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-039/2015	influenza	2015-08-03	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-040/2015	influenza	2015-08-05	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-041/2015	influenza	2015-08-05	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-042/2015	influenza	2015-08-10	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-043/2015	influenza	2015-08-18	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-044/2015	influenza	2015-11-11	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-045/2016	influenza	2016-02-15	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-046/2016	influenza	2016-04-02	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-047/2016	influenza	2016-03-30	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-050/2016	influenza	2016-04-06	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-051/2016	influenza	2016-04-08	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-052/2016	influenza	2016-04-13	Nakuru	central_Kenya	6B.1	cluster_23
A/Kenya/CDC-Nakuru-054/2010	influenza	2010-08-11	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-055/2010	influenza	2010-08-11	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-056/2010	influenza	2010-10-12	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-058/2010	influenza	2010-10-18	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-060/2010	influenza	2010-10-25	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-061/2010	influenza	2010-10-29	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-062/2010	influenza	2010-07-23	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-063/2010	influenza	2010-11-05	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-065/2010	influenza	2010-10-12	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-067/2010	influenza	2010-10-12	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-068/2010	influenza	2010-10-15	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-069/2010	influenza	2010-11-17	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-071/2010	influenza	2010-11-24	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-072/2010	influenza	2010-11-24	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-073/2010	influenza	2010-11-25	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-074/2010	influenza	2010-11-25	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-076/2010	influenza	2010-12-01	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-077/2010	influenza	2010-12-02	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-078/2009	influenza	2009-10-28	Nakuru	central_Kenya	7	cluster_3
A/Kenya/CDC-Nakuru-079/2009	influenza	2009-10-29	Nakuru	central_Kenya	7	cluster_3
A/Kenya/CDC-Nakuru-080/2009	influenza	2009-11-02	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-081/2009	influenza	2009-11-03	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-083/2009	influenza	2009-10-26	Nakuru	central_Kenya	7	cluster_3
A/Kenya/CDC-Nakuru-084/2009	influenza	2009-11-04	Nakuru	central_Kenya	7	cluster_3
A/Kenya/CDC-Nakuru-086/2009	influenza	2009-11-06	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-087/2009	influenza	2009-11-09	Nakuru	central_Kenya	7	cluster_3
A/Kenya/CDC-Nakuru-088/2009	influenza	2009-11-10	Nakuru	central_Kenya	7	cluster_2
A/Kenya/CDC-Nakuru-089/2009	influenza	2009-11-10	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-090/2009	influenza	2009-11-10	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-091/2009	influenza	2009-11-13	Nakuru	central_Kenya	7	cluster_4
A/Kenya/CDC-Nakuru-093/2009	influenza	2009-11-16	Nakuru	central_Kenya	7	cluster_3
A/Kenya/CDC-Nakuru-094/2009	influenza	2009-11-17	Nakuru	central_Kenya	7	cluster_1
A/Kenya/CDC-Nakuru-095/2011	influenza	2011-03-24	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-096/2011	influenza	2011-11-24	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-097/2011	influenza	2011-11-24	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-098/2011	influenza	2011-06-27	Nakuru	central_Kenya	6	cluster_8
A/Kenya/CDC-Nakuru-099/2011	influenza	2011-06-28	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-100/2011	influenza	2011-07-11	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-103/2011	influenza	2011-03-22	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-104/2011	influenza	2011-04-05	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-105/2011	influenza	2011-06-20	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-106/2011	influenza	2011-06-27	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-107/2011	influenza	2011-06-28	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nakuru-110/2011	influenza	2011-10-18	Nakuru	central_Kenya	7	cluster_7
A/Kenya/CDC-Nakuru-112/2011	influenza	2011-11-18	Nakuru	central_Kenya	6	cluster_10
A/Kenya/CDC-Nyeri-001/2009	influenza	2009-08-12	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-001/2018	influenza	2018-05-28	Nyeri	central_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Nyeri-002/2009	influenza	2009-09-03	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-002/2018	influenza	2018-06-25	Nyeri	central_Kenya	6B.1A	cluster_25
A/Kenya/CDC-Nyeri-003/2009	influenza	2009-09-03	Nyeri	central_Kenya	7	cluster_4
A/Kenya/CDC-Nyeri-004/2009	influenza	2009-09-28	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-004/2018	influenza	2018-04-09	Nyeri	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nyeri-005/2018	influenza	2018-06-18	Nyeri	central_Kenya	6B.1A	cluster_30
A/Kenya/CDC-Nyeri-006/2009	influenza	2009-10-21	Nyeri	central_Kenya	7	cluster_1
A/Kenya/CDC-Nyeri-007/2009	influenza	2009-10-22	Nyeri	central_Kenya	7	cluster_3
A/Kenya/CDC-Nyeri-008/2018	influenza	2018-06-11	Nyeri	central_Kenya	6B.1A	cluster_29
A/Kenya/CDC-Nyeri-010/2009	influenza	2009-11-04	Nyeri	central_Kenya	7	cluster_1
